user_id,window_start,mean_hr,mean_rr,sdnn,rmssd,beat_count,mean_hr_z,mean_rr_z,sdnn_z,rmssd_z,beat_count_z
user_19,2024-01-01 11:05:00,98.56111316080747,608.75935828877,54.620757876543706,21.41583689014029,374,1.5543269314453072,-1.3918449981652383,-0.6669040379765362,-0.9126086410814966,1.394478045834823
user_19,2024-01-01 11:10:00,96.79788741015373,619.8482384823848,52.07466163228413,17.441283483884362,369,1.4373283316563081,-1.3217913525468143,-0.7425692924440223,-1.0403818332294312,1.3214601823074776
user_19,2024-01-01 11:15:00,99.1232747392988,605.3068783068783,30.012305262213033,13.045624895437813,378,1.5916290849070935,-1.413655929921487,-1.3982215729332284,-1.1816926352315555,1.4528923366566993
user_19,2024-01-01 11:20:00,97.69037507492571,614.1853785900784,28.490736903766553,13.234790737441767,383,1.496549226694031,-1.3575662886229434,-1.4434397603018714,-1.1756113674744906,1.5259102001840448
user_19,2024-01-01 11:25:00,97.75009256637554,613.8101604278074,54.79098772761107,17.135245022581795,374,1.5005117725449815,-1.3599367173506753,-0.6618451227733052,-1.0502202998755512,1.394478045834823
user_19,2024-01-01 11:30:00,97.7471008124156,613.828947368421,51.24631093174724,18.933713004232665,380,1.500313255126496,-1.3598180314548032,-0.7671863377288408,-0.9924034909154081,1.4820994820676374
user_19,2024-01-01 11:35:00,96.02218266465836,624.855614973262,55.20928262492275,22.766385549576313,374,1.3858565510071246,-1.2901574118742534,-0.6494141748392284,-0.869191457884099,1.394478045834823
user_19,2024-01-01 11:40:00,83.45245914306689,718.9722222222222,41.2008126854832,21.771825460923775,324,0.5517942925494106,-0.6955787586732206,-1.0657198997534358,-0.9011643877508979,0.6642994105613692
user_19,2024-01-01 11:45:00,95.65108148969628,627.2798913043479,67.33369200892066,15.433252609334891,368,1.3612321840850117,-1.2748421237645655,-0.289099232551976,-1.104935630485986,1.3068566096020087
user_19,2024-01-01 11:50:00,87.8031450105313,683.3468208092486,42.357018873316214,14.463146569666373,346,0.8404834490152786,-0.920641091570968,-1.031359597931967,-1.1361224162051906,0.9855780100816889
user_19,2024-01-01 11:55:00,90.20135600149911,665.1784702549575,59.21234314404199,17.911873918513585,353,0.9996164062317846,-1.0354190645474004,-0.5304506464530546,-1.025253380827152,1.0878030190199723
user_19,2024-01-01 12:00:00,99.52999723527785,602.8333333333334,36.807362299566954,11.120628600161275,390,1.6186170996378182,-1.4292824711026,-1.1962850903624427,-1.2435770525181082,1.6281352091223282
user_19,2024-01-01 12:05:00,94.30888581668324,636.2072829131653,45.03770770531635,17.46264070021253,357,1.2721709766207054,-1.218443613081665,-0.9516945015795608,-1.039695245473094,1.1462173098418487
user_19,2024-01-01 12:10:00,91.9861339420317,652.2722222222222,63.81626922571703,16.866178185167385,360,1.1180450985867971,-1.1169538733073812,-0.3936305088385226,-1.0588702097405125,1.190028027958256
user_19,2024-01-01 12:15:00,91.88244152065441,653.0083333333333,67.0557697255195,20.855585145348346,360,1.1111646023682185,-1.1123035149291516,-0.29735856695190144,-0.9306195083466948,1.190028027958256
user_19,2024-01-01 12:20:00,99.73977145144866,601.565445026178,42.97383272274881,13.260265671142918,382,1.6325366386161484,-1.4372923148922685,-1.0130290352198887,-1.1747924041178452,1.5113066274785756
user_19,2024-01-01 12:25:00,97.22556769658615,617.1216216216217,67.74936928129752,37.396070978931014,370,1.465706997661724,-1.3390166672734634,-0.27674607557228303,-0.39887909411348343,1.3360637550129468
user_19,2024-01-01 12:30:00,94.37876432209147,635.7362318840579,45.24349487808479,14.203668049011553,345,1.276807755141595,-1.2214194628775965,-0.9455788887747525,-1.1444640826741088,0.9709744373762198
user_19,2024-01-01 12:35:00,93.11479389465198,644.3659217877095,51.4142582390175,15.065217698849409,358,1.192937172982564,-1.1669016731863158,-0.7621952554905381,-1.1167671472698824,1.1608208825473179
user_19,2024-01-01 12:40:00,93.99747347831402,638.3150289017341,89.19236111194611,43.053118522271454,346,1.2515072541604881,-1.205127995277274,0.3604998404327832,-0.2170173982541384,0.9855780100816889
user_19,2024-01-01 12:45:00,86.58895634473451,692.929012345679,34.84336322216077,14.5451150396629,324,0.7599161287358265,-0.8601059033084515,-1.25465149748507,-1.133487309314828,0.6642994105613692
user_19,2024-01-01 12:50:00,87.12807573114765,688.6413994169096,34.82944627553628,13.561102785980564,343,0.79568932074261,-0.8871927607202521,-1.255065083306944,-1.1651211493753932,0.9417672919652816
user_19,2024-01-01 12:55:00,85.7703971890823,699.5420560747664,57.63304396792993,15.742160747495879,321,0.7056007496527644,-0.8183282112631004,-0.5773844865662201,-1.095004910010277,0.620488692444962
user_19,2024-01-01 13:00:00,86.93419411635243,690.1772151898734,55.54583624043106,14.922976850991832,316,0.7828243331212233,-0.8774902937428971,-0.6394124260770585,-1.1213398791788272,0.5474708289176166
user_19,2024-01-01 13:05:00,90.79412710320437,660.8356940509915,36.67185841470198,16.052028334025692,353,1.0389496503550544,-1.062854414184232,-1.2003120143064048,-1.085043345369638,1.0878030190199723
user_19,2024-01-01 13:10:00,92.8659999821583,646.0922190201729,57.747433168473115,24.891672818887514,347,1.1764284874742024,-1.1559958456867367,-0.5739850518484845,-0.8008681241973926,1.0001815827871579
user_19,2024-01-01 13:15:00,99.49315611558939,603.0565552699229,38.701299819138924,13.21891412793235,389,1.6161725122577786,-1.42787227366453,-1.1400007826945653,-1.1761217657180545,1.6135316364168593
user_19,2024-01-01 13:20:00,93.83149533825359,639.4441416893733,54.53991882686543,14.890034074981104,367,1.2404937977295956,-1.1979948613893223,-0.6693064244843546,-1.1223989173194344,1.2922530368965395
user_19,2024-01-01 13:25:00,88.62855610374905,676.9827089337176,45.44118654105508,20.232606888458296,347,0.8952534874638319,-0.9608461646009003,-0.9397038594947428,-0.9506468956743648,1.0001815827871579
user_19,2024-01-01 13:30:00,86.0958338146052,696.8978328173374,42.83572652983049,17.52354228349653,323,0.727195051739221,-0.8350330070384744,-1.0171332949289476,-1.0377373928774256,0.6496958378559001
user_19,2024-01-01 13:35:00,86.29016130473447,695.3284023668639,34.27911906639646,14.810674633049414,338,0.7400896253564707,-0.8449478336648406,-1.271419786478055,-1.1249501496683896,0.8687494284379362
user_19,2024-01-01 13:40:00,89.06443948694107,673.669540229885,30.777391545346276,12.631897778978386,348,0.9241764688153975,-0.9817770018179885,-1.37548462870601,-1.194993056422267,1.014785155492627
user_19,2024-01-01 13:45:00,89.93982898764911,667.112676056338,29.81731064339864,12.590687976787192,355,0.9822628175514335,-1.0231997813197722,-1.404016451067017,-1.196317861358959,1.1170101644309105
user_19,2024-01-01 13:50:00,85.16301852780012,704.5311572700297,45.4306746478011,25.820926360129647,337,0.6652982229426224,-0.7868097241855068,-0.9400162534507023,-0.7709946568809405,0.8541458557324672
user_19,2024-01-01 13:55:00,87.39507118741106,686.5375722543353,33.49401900148108,16.133051860043114,346,0.8134057671597876,-0.9004836214668823,-1.2947515031514512,-1.0824386163598245,0.9855780100816889
user_19,2024-01-01 14:00:00,86.77046421352638,691.4795321637426,32.87233622561754,13.845926383574154,342,0.771960058159759,-0.8692629479534796,-1.3132267613196462,-1.1559646941604982,0.9271637192598126
user_19,2024-01-01 14:05:00,85.00427574059657,705.8468468468468,36.375848815881554,15.274003428141935,333,0.654764867345625,-0.7784978974050826,-1.209108870147995,-1.1100551430822798,0.7957315649105909
user_19,2024-01-01 14:10:00,89.90688215776517,667.3571428571429,67.1519330485518,39.94103820572632,350,0.9800766352304925,-1.0216553701321651,-0.29450077148400305,-0.31706396842724066,1.0439923009035652
user_19,2024-01-01 14:15:00,97.4377941307758,615.7774869109948,37.36210293766968,14.645325681064998,382,1.4797892532261034,-1.3475081952760746,-1.1797992282744973,-1.130265756543897,1.5113066274785756
user_19,2024-01-01 14:20:00,96.14050139416344,624.0866141732283,32.6334564250073,11.426078205486549,381,1.3937075738700648,-1.2950155498093054,-1.320325825599352,-1.233757516302717,1.4967030547731066
user_19,2024-01-01 14:25:00,95.22967528448918,630.0557029177719,32.76600754798958,11.93076213434762,377,1.3332698338678899,-1.2573060227629256,-1.316386652257803,-1.2175330326878178,1.4382887639512303
user_19,2024-01-01 14:30:00,94.44007221887875,635.3235294117648,31.797948445009222,12.98586569215926,374,1.2808758321178195,-1.2240266975338536,-1.3451555719448418,-1.1836137628105936,1.394478045834823
user_19,2024-01-01 14:35:00,92.50931517409738,648.5833333333334,29.608565161439646,14.439963116952256,360,1.1527607165755167,-1.1402583107650759,-1.410219979329932,-1.136867713463904,1.190028027958256
user_19,2024-01-01 14:40:00,92.63959390862944,647.6712328767123,50.26245807913854,17.153556642705485,365,1.1614053439108887,-1.146020476199357,-0.7964246183394185,-1.0496316213707104,1.2630458914856013
user_19,2024-01-01 14:45:00,89.27282036470572,672.0970588235294,53.16490173022732,31.083055547723923,340,0.9380035530173086,-0.9917111027604647,-0.7101693803717597,-0.6018287217256981,0.8979565738488744
user_19,2024-01-01 14:50:00,91.40767824497259,656.4,35.2146778716554,14.142628029351606,360,1.0796617511505469,-1.0908767693449308,-1.2436167153141835,-1.1464263856962416,1.190028027958256
user_19,2024-01-01 14:55:00,100.30663465270108,598.1658163265306,31.01745329730628,14.089501996031077,392,1.6701507676032352,-1.458769360364945,-1.368350439026057,-1.1481342713804137,1.6573423545332664
user_19,2024-01-01 15:00:00,103.65750884881173,578.829268292683,21.32998674229829,10.31283293898354,410,1.892497559480951,-1.5809273835192406,-1.6562439637435815,-1.2695459148485202,1.9202066632317099
user_19,2024-01-01 15:05:00,105.92964013496618,566.4137055837564,34.3491860184028,10.108067470581204,394,2.0432645153958626,-1.659362303455096,-1.2693375267185216,-1.2761286764484152,1.6865494999442046
user_19,2024-01-01 15:10:00,99.30486593843098,604.2,58.402866296669586,20.29143138125056,385,1.6036785437041838,-1.4206485981890564,-0.5545067958543445,-0.9487558169914817,1.555117345594983
user_19,2024-01-01 15:15:00,96.418872875581,622.2848101265823,101.08032900318638,92.06241843927896,316,1.412178874856322,-1.3063983891901711,0.7137881804238673,1.3585243180743123,0.5474708289176166
user_19,2024-01-01 15:20:00,93.84139363370491,639.3766937669377,44.863217224038806,20.406467431759918,369,1.241150597749487,-1.198420961479999,-0.9568800348043109,-0.9450576597689531,1.3214601823074776
user_19,2024-01-01 15:25:00,92.70166453265045,647.2375690607735,61.56121132483129,35.11165411722503,362,1.165524031546772,-1.148760133473029,-0.46064664394894334,-0.472318095878389,1.2192351733691942
user_19,2024-01-01 15:30:00,89.92467847444021,667.2250712250712,81.74275362157655,24.307847057512696,351,0.9812575073517226,-1.022489728439573,0.13911133333586287,-0.8196368444947832,1.0585958736090342
user_19,2024-01-01 15:35:00,89.57361397417814,669.8401162790698,99.15359299626043,52.43796835100824,344,0.9579626711964212,-1.0059692650302459,0.6565291625904248,0.08468498132875202,0.9563708646707507
user_19,2024-01-01 15:40:00,82.98720085271253,723.0030581039755,74.65234345455849,20.293551213597283,327,0.5209221433129891,-0.6701140820353602,-0.07160249603168735,-0.948687669021616,0.7081101286777765
user_19,2024-01-01 15:45:00,78.45047493302226,764.8137254901961,45.41655588767348,19.482400633038772,306,0.21988832502090405,-0.40597652936970047,-0.940435836795295,-0.9747643846665681,0.4014351018629258
user_19,2024-01-01 15:50:00,78.20753109558699,767.1895424836601,23.820985825352235,14.759492638665453,306,0.2037678204305218,-0.39096738157403804,-1.582216094639064,-1.1265955387560398,0.4014351018629258
user_19,2024-01-01 15:55:00,77.90151205557825,770.2032786885246,24.852684166252004,15.376096452131899,305,0.18346196953393576,-0.3719281995830052,-1.551555934924416,-1.1067730758314784,0.3868315291574567
user_19,2024-01-01 16:00:00,80.07635973544392,749.2848101265823,25.858735105060234,13.296496733983181,316,0.3277736852653417,-0.504079955029175,-1.521657968394751,-1.173627654753369,0.5474708289176166
user_19,2024-01-01 16:05:00,82.17191653911223,730.1764705882352,35.59681667917655,14.9705715462824,323,0.46682406591943654,-0.6247962783191221,-1.232260259257905,-1.1198098139048238,0.6496958378559001
user_19,2024-01-01 16:10:00,82.41547948118223,728.0185758513932,23.443727295767122,12.418804615361905,323,0.4829856511118679,-0.6384287092352433,-1.5934275178935642,-1.2018435351948817,0.6496958378559001
user_19,2024-01-01 16:15:00,83.72632587698281,716.6204819277109,24.706138816806696,13.177615369549779,332,0.569966681640864,-0.7104358026940522,-1.5559109907011979,-1.177449430401584,0.7811279922051219
user_19,2024-01-01 16:20:00,83.85384737399417,715.5306748466257,20.125391023552137,12.16299558244027,326,0.5784283528635048,-0.7173206240392003,-1.692042312606029,-1.2100672356652862,0.6935065559723074
user_19,2024-01-01 16:25:00,82.72753273030739,725.2724458204334,40.47996302013116,16.76370302559774,323,0.5036919011162787,-0.6557772977899058,-1.0871422138095668,-1.0621645618137474,0.6496958378559001
user_19,2024-01-01 16:30:00,82.1339668178774,730.5138461538462,21.906450068550313,11.575703588993928,325,0.46430591743776156,-0.6226649189842783,-1.6391125436841967,-1.2289473877365729,0.6789029832668383
user_19,2024-01-01 16:35:00,82.27909713081276,729.2253086419753,40.25585942655677,21.051021610266645,324,0.47393601919533934,-0.630805213463664,-1.0938021566428808,-0.9243366537886422,0.6642994105613692
user_19,2024-01-01 16:40:00,79.99145390449739,750.0801282051282,40.53814038294041,17.456606742751042,312,0.32213977064551386,-0.4990555585296566,-1.085413290572225,-1.039889223997807,0.4890565380957403
user_19,2024-01-01 16:45:00,80.26374840335555,747.5354838709677,26.84867757691595,14.025981439450353,310,0.340207834298078,-0.5151312676452493,-1.49223871560334,-1.150176318234925,0.4598493926848021
user_19,2024-01-01 16:50:00,78.12235787480131,768.025974025974,27.88411291613638,14.519222347962598,308,0.19811616319505504,-0.3856832520833911,-1.4614674992349952,-1.1343197026767193,0.43064224727386397
user_19,2024-01-01 16:55:00,78.76734224154465,761.737012987013,44.39465069060909,20.295135085614053,308,0.24091401126799025,-0.4254135621092078,-0.9708049624526048,-0.9486367510031998,0.43064224727386397
user_19,2024-01-01 17:00:00,76.00296297594993,789.4429065743944,52.292556697554346,22.09763687717661,289,0.05748400904597713,-0.25038246636071143,-0.7360938555480087,-0.8906902638839652,0.1531743658699515
user_19,2024-01-01 17:05:00,75.64619803063458,793.1661016949153,44.28090838043442,42.651570458601334,295,0.03381092065090423,-0.2268613003829782,-0.9741851727893076,-0.22992628955628977,0.24079580210276597
user_19,2024-01-01 17:10:00,74.07407407407408,810.0,47.517982077205836,22.172521048702883,291,-0.07050714613329748,-0.12051368676911173,-0.8779853509842823,-0.888282901682666,0.18238151128088967
user_19,2024-01-01 17:15:00,72.25482546897791,830.3943661971831,29.978898997615676,20.831224863858147,284,-0.19122313464777166,0.008327068766556762,-1.3992143451103471,-0.9314026380746099,0.08015650234260613
user_19,2024-01-01 17:20:00,80.46467478860606,745.6688311688312,103.41158115290904,32.11202906113927,308,0.3535402766845728,-0.5269237863310807,0.7830686671825036,-0.5687494755800021,0.43064224727386397
user_19,2024-01-01 17:25:00,78.2581255916693,766.6935483870968,111.0888138099928,30.572530344256517,310,0.20712501119095944,-0.39410080840008355,1.0112217717299194,-0.6182409895332788,0.4598493926848021
user_19,2024-01-01 17:30:00,67.42087587774348,889.9320754716981,45.61228143019169,30.143281577200984,265,-0.5119791883835707,0.38445464103948196,-0.9346192369657257,-0.6320403978154577,-0.19731137906130633
user_19,2024-01-01 17:35:00,69.15059181802121,867.6715328467153,40.95760507840993,26.377299042204925,274,-0.3972041274078708,0.24382437566585746,-1.0729475784082068,-0.7531084929912387,-0.06587922471208464
user_19,2024-01-01 17:40:00,70.9858870288659,845.2384341637011,54.05067149414493,25.622674110471543,281,-0.2754233685976771,0.10210399291991187,-0.6838459471011051,-0.7773680327549328,0.0363457842261989
user_19,2024-01-01 17:45:00,70.07927137797267,856.173285198556,58.35745926485771,30.680270297167304,277,-0.33558172419223015,0.17118456425903408,-0.5558562085579707,-0.6147773858781834,-0.02206850659567741
user_19,2024-01-01 17:50:00,71.07646451908747,844.1612903225806,38.51187530277216,24.978551950702762,279,-0.2694131118143948,0.0952991711878337,-1.1456301277225023,-0.7980751502784605,0.007138638815260744
user_19,2024-01-01 17:55:00,74.13829934280795,809.2983050847457,57.813026953731324,23.556199986906403,295,-0.06624548734675245,-0.12494662193183256,-0.5720357263018804,-0.8438006525414541,0.24079580210276597
user_19,2024-01-01 18:00:00,72.83197110572561,823.8140350877193,130.51921157843051,46.309088634315025,285,-0.15292671608152975,-0.0332439623516,1.5886571278630734,-0.112345086114804,0.09476007504807521
user_19,2024-01-01 18:05:00,67.00718114696066,895.4264150943396,48.887735304840355,30.643354116596825,265,-0.539429844786321,0.41916495570709195,-0.8372788275131845,-0.6159641602780381,-0.19731137906130633
user_19,2024-01-01 18:10:00,67.80938029760783,884.8333333333334,50.28998292665244,28.488674288875615,264,-0.48620003156311625,0.3522435008139427,-0.7956066309612847,-0.685232400380527,-0.2119149517667754
user_19,2024-01-01 18:15:00,69.84450675503442,859.051094890511,48.93927180500491,23.40900862876694,274,-0.3511594981406793,0.18936503485637804,-0.8357472583872702,-0.8485325325198353,-0.06587922471208464
user_19,2024-01-01 18:20:00,70.28873761427245,853.6218181818182,50.17344621123155,30.651680988899376,275,-0.32168262117546725,0.15506575306468387,-0.7990698858350969,-0.6156964695601249,-0.05127565200661556
user_19,2024-01-01 18:25:00,75.47972638599185,794.9154411764706,47.86747754422319,23.578713271872907,272,0.02276471779199659,-0.2158099042124467,-0.8675989944171559,-0.8430768997089023,-0.09508637012302279
user_19,2024-01-01 18:30:00,72.90309018288838,823.0103806228374,81.80407167047684,33.5835918104197,289,-0.14820761959417184,-0.03832102370491135,0.1409335919342763,-0.5214419542807288,0.1531743658699515
user_19,2024-01-01 18:35:00,78.81207755943527,761.3046357615895,74.1130046180923,22.470356995864456,302,0.243882417073303,-0.42814509138848905,-0.08763064516289958,-0.8787081279117717,0.34302081104104953
user_19,2024-01-01 18:40:00,71.60897465529776,837.8838028169014,45.72390508739983,27.319274444679998,284,-0.23407847568685758,0.05564134484120552,-0.9313019890626713,-0.722826045682912,0.08015650234260613
user_19,2024-01-01 18:45:00,73.39526671991257,817.4914089347079,40.90690560209965,22.299141780300225,291,-0.11554931383866703,-0.07318695065765854,-1.0744542727388058,-0.8842123223207599,0.18238151128088967
user_19,2024-01-01 18:50:00,73.48063479103945,816.5416666666666,72.08844499945198,30.397998742123345,288,-0.10988472733587266,-0.07918691703050422,-0.14779679916214297,-0.6238517985112504,0.13857079316448243
user_19,2024-01-01 18:55:00,71.31778835319538,841.3048327137546,22.59614645833857,16.365576358693843,269,-0.2534001023197962,0.07725359169208165,-1.6186160471529705,-1.0749634626989284,-0.13889708823943003
user_19,2024-01-01 19:00:00,73.55966859969371,815.6643598615917,31.79078979276588,17.328725349033096,289,-0.104640449939679,-0.08472927468504349,-1.3453683138020511,-1.0440003308874388,0.1531743658699515
user_19,2024-01-01 19:05:00,70.86326248408098,846.7010676156584,65.98849709499468,23.71188671170161,281,-0.2835601032354741,0.11134413292720251,-0.32907592852333234,-0.8387956651205203,0.0363457842261989
user_19,2024-01-01 19:10:00,70.80530011458119,847.3941908713693,45.05032148734807,24.549949083450255,241,-0.2874061882131996,0.11572291690517546,-0.9513196433905275,-0.8118537942957763,-0.5477971239925642
user_19,2024-01-01 19:15:00,71.74911637388968,836.2472324723248,52.55150684749251,25.70912793657652,271,-0.22477939141406977,0.04530236408329181,-0.7283983377396617,-0.7745887314836382,-0.10968994282849187
user_19,2024-01-01 19:20:00,73.20935625957303,819.5673758865248,57.59093752409722,23.00317168290733,282,-0.1278853766132665,-0.06007209590055848,-0.57863581192146,-0.8615793019964842,0.05094935693166797
user_19,2024-01-01 19:25:00,87.68261709722998,684.2861445783133,91.54137981439565,65.09054813253114,332,0.832485836068374,-0.9147069437318641,0.43030831616124754,0.49143772618984316,0.7811279922051219
user_19,2024-01-01 19:30:00,94.4889868399387,634.994638069705,38.519230962833575,42.842641555859636,373,1.2841215550044673,-1.2261044580580303,-1.1454115311586144,-0.2237837720131931,1.379874473129354
user_19,2024-01-01 19:35:00,97.44879240454225,615.7079889807162,55.15590777531644,63.85318536900063,363,1.4805190421543184,-1.3479472462256692,-0.6510003762983171,0.4516592217942469,1.2338387460746632
user_19,2024-01-01 19:40:00,97.1184678618584,617.8021680216802,51.393795045705204,36.337301172785786,369,1.4586004030035336,-1.3347173371784327,-0.7628033836132212,-0.4329162258496156,1.3214601823074776
user_19,2024-01-01 19:45:00,96.13983976693372,624.0909090909091,61.987612378585716,21.967894705457216,363,1.3936636716871307,-1.2949884168043564,-0.447974796091552,-0.8948611907133039,1.2338387460746632
user_19,2024-01-01 19:50:00,87.4165717076347,686.3687150837989,105.74098269001394,34.12534726332754,179,0.8148324311930053,-0.9015503712358715,0.8522941571691367,-0.5040257023132423,-1.453218631731647
user_19,2024-01-01 20:10:00,83.31205740469504,720.1838709677419,93.26505568967852,81.79971989412483,310,0.54247795470024,-0.6879242065137048,0.48153276379035614,1.0286010237735412,0.4598493926848021
user_19,2024-01-01 20:15:00,83.59279097129897,717.765243902439,56.62978446564445,24.855976582412598,328,0.5611059915209667,-0.703203805567667,-0.6071994967837268,-0.8020156800648993,0.7227137013832455
user_19,2024-01-01 20:20:00,82.6872921034085,725.6254071661238,67.36157245692547,39.69536776781671,307,0.5010217399074508,-0.653547475788381,-0.2882706773872969,-0.32496173526028505,0.4160386745683949
user_19,2024-01-01 20:25:00,92.17098311471723,650.9640883977901,37.27425247969624,22.617988575516968,362,1.1303107397665177,-1.1252179668640068,-1.1824099808226907,-0.8739620957753429,1.2192351733691942
user_19,2024-01-01 20:30:00,83.37251477700161,719.6616314199396,67.37012427332407,22.67657982869711,331,0.5464895952426768,-0.6912234381377182,-0.2880165332773019,-0.8720785152354534,0.7665244194996528
user_19,2024-01-01 20:35:00,84.9240656440075,706.5135135135135,43.54685847566927,16.90387422620689,333,0.6494425375268924,-0.7742862520814023,-0.9959997734592996,-1.057658364533608,0.7957315649105909
user_19,2024-01-01 20:40:00,83.62513227740831,717.4876543209876,68.61863358429771,28.327092131152664,324,0.5632519943959462,-0.7049574688615998,-0.25091315396364255,-0.6904269130656292,0.6642994105613692
user_19,2024-01-01 20:45:00,79.83180734606151,751.5801282051282,42.55558108703883,21.741095675185193,312,0.31154644543392057,-0.48957935655137713,-1.0254586974994626,-0.9021522830982496,0.4890565380957403
user_19,2024-01-01 20:50:00,77.1849977498323,777.3531353135313,39.31327794675375,21.442824020794344,303,0.13591776229332497,-0.32675920925346985,-1.121813928659133,-0.9117410639028495,0.35762438374651856
user_19,2024-01-01 20:55:00,78.82868656754128,761.1442307692307,48.923278397724964,22.19636133675157,312,0.24498450549934123,-0.4291584447924329,-0.8362225527656219,-0.8875164886056868,0.4890565380957403
user_19,2024-01-01 21:00:00,79.10717077767589,758.4647435897435,46.96251539970108,23.019982931095107,312,0.26346328658396084,-0.4460860192664535,-0.8944927896156246,-0.8610388571652329,0.4890565380957403
user_19,2024-01-01 21:05:00,79.34422557537486,756.1986970684039,41.91264177763651,27.302349727699166,307,0.27919302476057345,-0.46040169561871463,-1.0445656603893214,-0.7233701382874893,0.4160386745683949
user_19,2024-01-01 21:10:00,87.11737987495395,688.7259475218659,23.482620117109793,10.958454238543208,343,0.7949795986904323,-0.8866586307739543,-1.592271695433794,-1.2487906032621687,0.9417672919652816
user_19,2024-01-01 21:15:00,84.25088602166811,712.1586826347306,48.22415721191898,21.6252549499804,334,0.6047737971849398,-0.7386230768852697,-0.8569991367407512,-0.9058763088508917,0.8103351376160599
user_19,2024-01-01 21:20:00,78.10958018200373,768.1516129032258,77.14584754545524,28.879618461114525,310,0.1972683011641738,-0.3848895324986167,0.002499817256272188,-0.6726644009771292,0.4598493926848021
user_19,2024-01-01 21:25:00,71.04509283819628,844.5340501792115,42.925459338675935,25.354820182261598,279,-0.2714947753426951,0.09765406964838608,-1.0144666024067457,-0.7859789502438962,0.007138638815260744
user_19,2024-01-01 21:30:00,71.91067936668139,834.3684210526316,38.40922698478282,25.62342403260988,285,-0.21405890146696996,0.033433033088551334,-1.1486806452034632,-0.7773439243996829,0.09476007504807521
user_19,2024-01-01 21:35:00,75.49004554992578,794.806779661017,42.00615384300947,25.614754464146312,295,0.023449444481596693,-0.2164963698575829,-1.0417866553779522,-0.7776226320490484,0.24079580210276597
user_19,2024-01-01 21:40:00,75.65945550839308,793.0271186440677,46.15014622697949,24.47642208524845,295,0.0346906187462294,-0.2277393213572372,-0.9186348935577308,-0.8142175263453979,0.24079580210276597
user_19,2024-01-01 21:45:00,74.39490445859873,806.5068493150685,38.74566759070465,23.773776306311603,292,-0.04921849052851533,-0.1425815543897625,-1.138682254876442,-0.8368060501233703,0.19698508398635875
user_19,2024-01-01 21:50:00,76.08134128586859,788.6296296296297,37.52023144608477,21.13302462331717,297,0.06268479091461293,-0.25552031742262404,-1.175099942513102,-0.9217004364147047,0.27000294751370413
user_19,2024-01-01 21:55:00,73.81263468684777,812.8689655172413,41.02995026800967,19.694904756215536,290,-0.08785492036120375,-0.10238908896237967,-1.0707976136561261,-0.9679328422547451,0.1677779385754206
user_19,2024-01-01 22:00:00,76.9680188990779,779.5445544554456,57.470382482039895,22.831371469511154,303,0.12152016078785752,-0.3129149889815716,-0.5822184840043287,-0.867102302805273,0.35762438374651856
user_19,2024-01-01 22:05:00,79.34034650338165,756.2356687898089,64.62767685014289,22.502254058197824,314,0.27893562947723094,-0.4601681279523694,-0.3695169803269971,-0.8776827071769387,0.5182636835066784
user_19,2024-01-01 22:10:00,78.5585460599334,763.7615894039735,81.65104492696182,49.6472607334873,302,0.2270593696370202,-0.41262336541082184,0.136385921156119,-0.005030160020451129,0.34302081104104953
user_19,2024-01-01 22:15:00,65.9646992258118,909.5774058577406,70.23401214617964,54.43367716849591,239,-0.6086035878731275,0.5085633868182617,-0.20290710147379937,0.14884265142240688,-0.5770042694035024
user_19,2024-01-01 22:20:00,65.4523053756449,916.6980392156863,71.1721255326346,38.768493174124345,255,-0.6426034106342203,0.5535477600937073,-0.17502811289844336,-0.3547587246202685,-0.3433471061159971
user_19,2024-01-01 22:25:00,63.78869254358471,940.605577689243,67.93844131833563,51.193476146868555,251,-0.7529922090452512,0.704582869012981,-0.2711272055757423,0.04467728102313757,-0.4017613969378734
user_19,2024-01-01 22:30:00,68.66465319187382,873.812030075188,61.497433648057246,38.45600279466648,266,-0.42944851745353285,0.2826167703219057,-0.4625419981223503,-0.36480460631253714,-0.18270780635583725
user_19,2024-01-01 22:35:00,64.34166355837374,932.5217391304348,56.56521487160956,40.69290722488009,253,-0.7162998941614472,0.6535134777176006,-0.6091183852682164,-0.2928930252205897,-0.3725542515269353
user_19,2024-01-01 22:40:00,64.38423326333707,931.9051724137931,110.28852192485134,62.30913714238524,232,-0.713475187301141,0.6496183372242802,0.9874385823575543,0.4020214510614457,-0.6792292783417858
user_19,2024-01-01 22:45:00,60.30456338313668,994.9495798319327,51.02201870004534,47.1419438419579,238,-0.9841811155737005,1.047899362754435,-0.7738518865371657,-0.08557061421814727,-0.5916078421089714
user_19,2024-01-01 22:50:00,61.229718189581554,979.9163179916318,88.6385428988213,57.67745725697564,239,-0.9227925968874341,0.9529272123603995,0.3440413911030315,0.2531230809867937,-0.5770042694035024
user_19,2024-01-01 22:55:00,58.385848018323124,1027.646288209607,52.36412447673329,47.456212504404085,229,-1.1114972071142162,1.254459771162265,-0.7339669939906514,-0.0754675646202711,-0.7230399964581931
user_19,2024-01-01 23:00:00,57.57457667601101,1042.1266375545852,42.3970025168797,46.74525025125689,229,-1.1653290043553053,1.3459389145683045,-1.0301713582605132,-0.0983234448402526,-0.7230399964581931
